lon,lat,val
139.175,47.052,53.596
139.204,47.053,2.538
139.233,47.053,2.493
139.262,47.054,2.543
139.291,47.055,317.508
139.319,47.056,260.935
139.348,47.057,277.953
139.377,47.058,307.422
139.406,47.059,307.422
139.435,47.06,330.545
139.463,47.06,2.582
139.492,47.061,19.809
139.521,47.062,2.578
139.55,47.063,2.579
139.579,47.064,114.0
139.608,47.065,97.809
139.637,47.066,80.599
139.665,47.067,44.433
139.694,47.068,21.47
139.723,47.069,171.79
139.781,47.07,97.664
139.81,47.071,70.001
139.839,47.072,80.464
139.868,47.073,127.315
139.897,47.074,150.576
139.926,47.075,182.657
139.954,47.076,182.749
139.983,47.077,260.259
140.012,47.078,293.755
140.041,47.079,217.668
140.07,47.08,238.708
140.099,47.08,233.152
140.128,47.081,67.831
140.157,47.082,60.672
140.186,47.083,67.787
140.215,47.084,80.153
140.244,47.085,80.118
140.273,47.086,93.799
140.302,47.087,58.58
140.331,47.088,137.383
140.36,47.089,144.981
140.389,47.09,317.392
140.418,47.091,273.633
140.447,47.092,275.171
140.476,47.093,275.155
140.505,47.094,273.574
140.534,47.095,267.403
140.563,47.096,263.575
140.592,47.097,244.742
140.622,47.098,259.786
140.709,47.101,293.455
140.738,47.102,259.722
140.767,47.103,306.987
140.796,47.104,317.326
140.825,47.105,137.337
140.854,47.106,137.302
140.883,47.107,150.672
140.913,47.108,163.277
140.942,47.109,232.701
140.971,47.11,270.874
141.0,47.111,270.874
141.029,47.112,113.216
141.058,47.113,208.744
141.087,47.114,100.041
141.117,47.115,93.124
141.146,47.116,96.565
141.321,47.122,259.179
141.35,47.123,244.117
141.38,47.124,85.915
141.409,47.125,87.604
141.438,47.126,118.919
141.467,47.127,232.296
141.497,47.128,283.175
141.526,47.129,286.5
141.555,47.13,234.399
141.584,47.131,246.726
141.614,47.132,217.188
141.643,47.134,59.645
139.125,47.083,37.941
139.154,47.084,37.889
139.183,47.085,2.495
139.212,47.085,2.545
139.241,47.086,2.495
139.269,47.087,2.584
139.298,47.088,37.916
139.327,47.089,294.113
139.356,47.09,317.49
139.385,47.091,53.595
139.414,47.092,28.98
139.442,47.092,28.981
139.471,47.093,19.835
139.5,47.094,19.82
139.529,47.095,19.806
139.558,47.096,19.851
139.587,47.097,2.595
139.616,47.098,80.613
139.645,47.099,80.634
139.673,47.1,32.8
139.702,47.101,26.839
139.731,47.101,158.201
139.76,47.102,123.225
139.789,47.103,137.471
139.818,47.104,279.462
139.847,47.105,284.301
139.876,47.106,338.186
139.905,47.107,144.951
139.934,47.108,80.36
139.963,47.109,48.443
139.992,47.11,49.952
140.021,47.111,240.799
140.05,47.112,233.201
140.079,47.112,317.376
140.108,47.113,271.555
140.137,47.114,69.774
140.166,47.115,59.521
140.195,47.116,58.657
140.224,47.117,74.75
140.253,47.118,74.772
140.282,47.119,86.837
140.311,47.12,53.054
140.34,47.121,205.868
140.369,47.122,173.051
140.398,47.123,168.814
140.427,47.124,193.938
140.485,47.126,259.913
140.514,47.127,232.903
140.543,47.128,343.178
140.572,47.129,350.614
140.601,47.13,58.388
140.63,47.131,120.612
140.659,47.132,105.404
140.688,47.133,102.595
140.718,47.134,113.362
140.747,47.135,182.85
140.776,47.136,182.867
140.805,47.137,150.634
140.834,47.138,126.924
140.863,47.139,126.924
140.892,47.14,130.722
140.921,47.141,150.632
140.951,47.142,150.67
140.98,47.143,259.455
141.009,47.144,52.644
141.038,47.145,107.886
141.067,47.146,217.395
141.097,47.147,182.893
141.126,47.148,90.728
141.155,47.149,86.121
141.33,47.155,270.582
141.36,47.156,310.6
141.389,47.157,317.231
141.418,47.158,87.608
141.447,47.159,118.867
141.477,47.16,232.338
141.506,47.161,292.914
141.535,47.162,327.07
141.565,47.163,238.576
141.594,47.164,246.733
141.623,47.166,234.371
139.219,47.118,53.676
139.248,47.119,53.61
139.277,47.12,80.979
139.306,47.121,2.535
139.335,47.122,260.905
139.364,47.123,330.505
139.393,47.124,2.574
139.421,47.125,2.652
139.45,47.125,29.017
139.479,47.126,32.83
139.508,47.127,2.581
139.537,47.128,2.608
139.566,47.129,162.952
139.595,47.13,2.599
139.624,47.131,23.47
139.653,47.132,65.415
139.681,47.133,53.393
139.71,47.133,2.619
139.768,47.135,150.575
139.797,47.136,182.658
139.826,47.137,233.321
139.855,47.138,260.429
139.884,47.139,324.933
139.913,47.14,233.276
139.971,47.142,233.251
140.029,47.144,65.166
140.058,47.145,37.678
140.087,47.145,32.738
140.116,47.146,40.758
140.145,47.147,59.543
140.174,47.148,58.675
140.203,47.149,44.245
140.232,47.15,59.852
140.261,47.151,97.131
140.29,47.152,212.69
140.319,47.153,211.308
140.348,47.154,201.508
140.377,47.155,191.835
140.406,47.156,195.43
140.435,47.157,182.803
140.464,47.158,182.811
140.493,47.159,351.968
140.523,47.16,232.994
140.552,47.161,2.816
140.581,47.162,2.827
140.61,47.163,293.39
140.639,47.164,137.257
140.668,47.165,163.208
140.726,47.167,182.819
140.755,47.168,182.869
140.785,47.169,182.913
140.814,47.17,182.877
140.843,47.171,150.669
140.872,47.172,158.373
140.901,47.173,182.907
140.93,47.174,182.951
140.96,47.175,150.654
140.989,47.176,267.9
141.018,47.177,282.33
141.047,47.178,232.649
141.076,47.179,221.522
141.106,47.18,113.135
141.135,47.181,96.545
141.164,47.182,86.098
141.34,47.188,197.38
141.369,47.189,21.517
141.398,47.19,19.897
141.427,47.191,292.938
141.457,47.192,199.908
141.486,47.193,106.489
141.515,47.194,112.888
141.545,47.195,37.282
141.574,47.196,229.167
141.603,47.198,248.621
141.633,47.199,232.306
139.314,47.154,80.847
139.343,47.155,80.851
139.4,47.157,53.587
139.429,47.157,97.842
139.458,47.158,317.327
139.487,47.159,277.804
139.516,47.16,317.409
139.545,47.161,338.128
139.574,47.162,113.985
139.603,47.163,37.87
139.632,47.164,80.572
139.661,47.165,80.572
139.69,47.166,53.435
139.718,47.166,53.345
139.747,47.167,80.581
139.776,47.168,28.963
139.805,47.169,2.691
139.834,47.17,2.64
139.863,47.171,352.915
139.892,47.172,2.707
139.95,47.174,65.13
139.979,47.175,65.199
140.008,47.176,233.21
140.037,47.177,53.193
140.066,47.178,47.0
140.095,47.178,2.727
140.124,47.179,348.706
140.153,47.18,197.329
140.182,47.181,53.144
140.211,47.182,233.131
140.24,47.183,53.121
140.269,47.184,217.657
140.299,47.185,212.715
140.328,47.186,215.01
140.357,47.187,208.896
140.386,47.188,201.527
140.415,47.189,195.453
140.444,47.19,195.454
140.473,47.191,195.445
140.502,47.192,293.359
140.531,47.193,293.359
140.56,47.194,293.483
140.589,47.195,2.841
140.619,47.196,232.835
140.677,47.198,182.842
140.706,47.199,232.925
140.735,47.2,182.883
140.764,47.201,182.87
140.794,47.202,182.908
140.823,47.203,182.865
140.852,47.204,217.502
140.881,47.205,182.909
140.91,47.206,182.909
140.939,47.207,259.492
140.969,47.208,232.738
140.998,47.209,232.714
141.056,47.211,226.525
141.086,47.212,226.542
141.115,47.213,79.362
141.144,47.214,79.352
141.173,47.215,79.326
141.203,47.216,137.185
141.232,47.217,182.985
141.261,47.218,34.772
141.29,47.219,284.896
141.32,47.22,284.895
141.349,47.221,259.184
141.378,47.222,217.333
141.408,47.223,259.094
141.437,47.224,302.489
141.466,47.225,104.807
141.495,47.226,101.99
141.525,47.227,49.642
141.554,47.229,58.963
141.583,47.23,104.732
141.613,47.231,72.598
141.642,47.232,212.44
139.379,47.189,2.583
139.408,47.19,330.525
139.437,47.19,317.365
139.466,47.191,307.307
139.495,47.192,293.949
139.524,47.193,317.378
139.553,47.194,307.258
139.582,47.195,113.908
139.611,47.196,113.914
139.64,47.197,80.652
139.669,47.198,80.586
139.698,47.199,53.477
139.727,47.199,53.387
139.756,47.2,37.785
139.785,47.201,23.503
139.813,47.202,80.451
139.842,47.203,87.166
139.871,47.204,58.887
139.9,47.205,56.008
139.929,47.206,91.693
139.958,47.207,72.433
139.987,47.208,72.4
140.016,47.209,53.266
140.046,47.21,44.349
140.075,47.211,168.695
140.104,47.212,28.962
140.133,47.212,17.337
140.162,47.213,11.823
140.191,47.214,44.31
140.22,47.215,236.738
140.249,47.216,233.145
140.278,47.217,215.032
140.307,47.218,206.842
140.336,47.219,211.355
140.365,47.22,348.763
140.394,47.221,211.334
140.423,47.222,2.801
140.453,47.223,168.789
140.482,47.224,166.412
140.511,47.225,52.961
140.54,47.226,2.828
140.569,47.227,2.826
140.598,47.228,2.838
140.627,47.229,232.926
140.657,47.23,293.18
140.686,47.231,330.603
140.715,47.232,232.815
140.744,47.233,232.727
140.773,47.234,182.906
140.802,47.235,182.91
140.832,47.236,182.91
140.861,47.237,126.793
140.89,47.238,120.39
140.919,47.239,113.164
140.948,47.24,259.557
140.978,47.241,244.508
141.007,47.242,232.638
141.036,47.243,232.651
141.065,47.244,244.394
141.095,47.245,226.529
141.124,47.246,292.942
141.153,47.247,259.375
141.182,47.248,144.883
141.212,47.249,217.385
141.241,47.25,223.834
141.27,47.251,267.728
141.3,47.252,276.377
141.329,47.253,284.839
141.358,47.254,244.143
141.388,47.255,324.872
141.417,47.256,259.174
141.446,47.257,324.893
141.476,47.258,103.093
141.505,47.26,100.517
141.534,47.261,59.001
141.564,47.262,58.973
141.593,47.263,121.098
141.622,47.264,90.29
139.445,47.223,338.064
139.474,47.224,248.374
139.503,47.225,107.698
139.532,47.226,284.438
139.561,47.227,281.07
139.59,47.228,107.647
139.619,47.229,97.642
139.648,47.23,91.933
139.677,47.231,80.6
139.706,47.232,80.531
139.735,47.233,103.184
139.764,47.233,80.531
139.793,47.234,23.533
139.822,47.235,70.037
139.851,47.236,75.067
139.88,47.237,69.984
139.909,47.238,60.916
139.938,47.239,68.01
139.967,47.24,87.085
139.996,47.241,80.324
140.025,47.242,15.41
140.054,47.243,45.939
140.083,47.244,53.245
140.112,47.245,53.19
140.141,47.246,2.746
140.17,47.246,19.913
140.199,47.247,44.311
140.228,47.248,53.141
140.257,47.249,233.156
140.287,47.25,37.701
140.316,47.251,19.922
140.345,47.252,208.92
140.374,47.253,15.453
140.403,47.254,2.813
140.432,47.255,351.925
140.461,47.256,351.935
140.49,47.257,166.413
140.52,47.258,113.295
140.549,47.259,166.442
140.578,47.26,182.85
140.607,47.261,113.295
140.636,47.262,113.294
140.665,47.263,79.649
140.695,47.264,2.883
140.724,47.265,208.875
140.753,47.266,232.871
140.782,47.267,182.908
140.811,47.268,150.588
140.841,47.269,150.587
140.87,47.27,150.625
140.899,47.271,113.137
140.928,47.272,232.797
140.957,47.273,232.621
140.987,47.274,232.822
141.016,47.275,223.979
141.045,47.276,232.693
141.075,47.277,259.385
141.104,47.278,276.439
141.133,47.279,276.513
141.162,47.28,208.822
141.192,47.281,208.838
141.221,47.282,217.413
141.25,47.283,223.89
141.28,47.284,208.803
141.309,47.285,244.166
141.338,47.286,306.645
141.368,47.287,259.121
141.397,47.288,353.297
141.426,47.29,85.832
141.456,47.291,116.181
141.485,47.292,112.796
141.514,47.293,98.635
141.544,47.294,15.57
141.573,47.295,52.399
141.603,47.296,109.588
139.482,47.257,233.605
139.511,47.258,97.692
139.54,47.259,92.003
139.569,47.26,274.227
139.598,47.261,293.848
139.627,47.262,94.202
139.656,47.263,97.595
139.685,47.264,91.882
139.714,47.265,250.123
139.743,47.266,255.147
139.772,47.266,2.703
139.801,47.267,48.623
139.83,47.268,260.482
139.859,47.269,240.931
139.888,47.27,271.639
139.917,47.271,17.342
139.946,47.272,13.951
139.975,47.273,91.616
140.004,47.274,91.616
140.033,47.275,310.743
140.062,47.276,239.975
140.091,47.277,158.15
140.12,47.278,19.924
140.15,47.279,23.549
140.179,47.28,23.559
140.208,47.281,233.22
140.237,47.281,260.075
140.266,47.282,199.937
140.295,47.283,199.93
140.324,47.284,193.985
140.353,47.285,192.837
140.382,47.286,182.787
140.412,47.287,2.825
140.441,47.288,353.047
140.47,47.289,343.086
140.499,47.29,224.235
140.528,47.291,293.316
140.557,47.292,302.666
140.587,47.293,150.527
140.616,47.294,102.548
140.645,47.295,113.199
140.703,47.297,217.623
140.733,47.298,249.331
140.762,47.299,244.62
140.791,47.3,126.742
140.82,47.301,137.148
140.85,47.302,137.147
140.879,47.303,182.902
140.908,47.304,217.574
140.937,47.305,232.775
140.967,47.306,232.752
140.996,47.307,232.69
141.025,47.308,232.734
141.054,47.309,244.348
141.084,47.31,244.426
141.113,47.311,259.333
141.142,47.312,276.432
141.172,47.313,201.581
141.201,47.314,208.853
141.23,47.315,212.597
141.26,47.316,203.522
141.289,47.317,150.577
141.318,47.319,150.551
141.348,47.32,304.124
141.377,47.321,308.944
141.406,47.322,221.468
141.436,47.323,96.215
141.465,47.324,112.789
141.495,47.325,112.778
141.524,47.326,91.788
141.553,47.327,62.596
141.583,47.328,112.724
141.612,47.329,92.603
139.519,47.291,97.702
139.548,47.292,94.255
139.577,47.293,97.658
139.606,47.294,80.649
139.635,47.295,86.19
139.664,47.296,91.856
139.693,47.297,80.558
139.722,47.298,317.239
139.751,47.299,53.421
139.78,47.3,285.837
139.809,47.301,53.446
139.838,47.301,53.398
139.867,47.302,80.356
139.896,47.303,233.376
139.925,47.304,245.267
139.954,47.305,2.745
139.983,47.306,317.192
140.012,47.307,306.956
140.071,47.309,233.269
140.1,47.31,334.775
140.129,47.311,12.81
140.158,47.312,13.978
140.216,47.314,217.761
140.245,47.315,233.238
140.274,47.316,201.596
140.304,47.317,191.882
140.333,47.318,217.761
140.362,47.318,293.355
140.391,47.319,293.498
140.42,47.32,330.462
140.449,47.321,343.065
140.479,47.322,233.045
140.508,47.323,312.379
140.537,47.324,300.467
140.566,47.325,293.251
140.595,47.326,197.397
140.625,47.327,203.566
140.654,47.328,274.33
140.683,47.329,137.153
140.712,47.33,158.266
140.742,47.331,217.614
140.771,47.332,244.587
140.8,47.333,150.546
140.829,47.334,182.888
140.859,47.335,182.904
140.888,47.336,182.907
140.917,47.337,182.904
140.946,47.338,79.415
140.976,47.339,232.719
141.005,47.34,217.542
141.034,47.341,244.439
141.064,47.342,259.427
141.093,47.343,259.354
141.122,47.344,276.347
141.152,47.345,282.143
141.181,47.347,211.263
141.21,47.348,214.099
141.24,47.349,217.483
141.269,47.35,306.568
141.298,47.351,158.373
141.328,47.352,150.574
141.357,47.353,297.753
141.386,47.354,232.512
141.416,47.355,99.676
141.445,47.356,92.713
141.475,47.357,57.889
141.504,47.358,112.731
141.533,47.359,79.012
141.563,47.36,52.431
141.592,47.361,217.364
139.527,47.325,113.819
139.556,47.325,91.973
139.585,47.326,97.642
139.614,47.327,12.752
139.643,47.328,12.75
139.672,47.329,91.876
139.701,47.33,80.553
139.73,47.331,80.507
139.759,47.332,61.055
139.788,47.333,29.069
139.846,47.335,57.769
139.875,47.336,80.357
139.904,47.336,214.399
139.963,47.338,29.051
139.992,47.339,29.051
140.021,47.34,182.745
140.05,47.341,182.745
140.079,47.342,208.982
140.108,47.343,233.278
140.137,47.344,233.253
140.166,47.345,260.109
140.196,47.346,182.744
140.225,47.347,182.784
140.283,47.349,199.968
140.312,47.35,201.616
140.341,47.351,233.103
140.371,47.352,2.828
140.4,47.353,293.197
140.429,47.354,293.197
140.458,47.355,217.703
140.487,47.356,182.823
140.517,47.357,317.12
140.546,47.358,306.808
140.575,47.358,293.224
140.604,47.359,276.808
140.633,47.36,268.169
140.663,47.361,271.008
140.692,47.362,286.846
140.721,47.363,153.542
140.75,47.364,244.678
140.78,47.365,244.678
140.809,47.366,197.432
140.838,47.367,182.908
140.868,47.368,182.949
140.897,47.37,163.18
140.926,47.371,232.771
140.955,47.372,232.747
140.985,47.373,244.425
141.014,47.374,217.547
141.043,47.375,232.73
141.073,47.376,259.369
141.102,47.377,259.398
141.131,47.378,282.125
141.161,47.379,282.129
141.19,47.38,270.576
141.22,47.381,259.31
141.249,47.382,223.933
141.278,47.383,276.265
141.308,47.384,292.787
141.337,47.385,292.788
141.366,47.386,292.769
141.396,47.387,302.293
141.425,47.388,122.288
141.455,47.389,170.805
141.484,47.39,192.06
141.514,47.391,232.461
141.543,47.392,265.686
141.572,47.393,252.636
139.535,47.358,91.97
139.564,47.359,72.734
139.593,47.36,91.873
139.622,47.36,97.627
139.651,47.361,29.076
139.68,47.362,80.518
139.709,47.363,70.122
139.738,47.364,61.092
139.767,47.365,53.472
139.796,47.366,302.888
139.826,47.367,233.443
139.855,47.368,65.319
139.884,47.369,53.467
139.913,47.37,37.839
139.942,47.371,182.73
139.971,47.372,37.84
140.0,47.372,137.2
140.029,47.373,137.172
140.058,47.374,113.542
140.088,47.375,182.741
140.117,47.376,217.842
140.146,47.377,233.295
140.175,47.378,260.115
140.204,47.379,2.742
140.233,47.38,182.83
140.262,47.381,137.056
140.292,47.382,80.124
140.321,47.383,17.407
140.35,47.384,15.503
140.379,47.385,14.036
140.408,47.386,28.98
140.438,47.387,11.914
140.467,47.388,19.986
140.496,47.389,166.375
140.555,47.391,324.75
140.584,47.392,302.585
140.613,47.393,293.195
140.642,47.394,302.558
140.672,47.395,182.885
140.701,47.396,302.513
140.73,47.397,270.958
140.759,47.398,249.342
140.789,47.399,192.93
140.818,47.4,197.446
140.847,47.401,182.922
140.877,47.402,182.966
140.906,47.403,158.251
140.935,47.404,182.901
140.965,47.405,293.033
141.023,47.407,197.456
141.053,47.408,203.593
141.082,47.409,217.551
141.111,47.41,276.399
141.141,47.411,306.614
141.17,47.412,292.78
141.199,47.413,3.009
141.229,47.414,197.476
141.258,47.415,208.894
141.288,47.416,276.256
141.317,47.417,292.751
141.346,47.418,287.457
141.376,47.419,292.7
141.405,47.42,153.603
141.435,47.421,163.282
141.464,47.423,183.06
141.494,47.424,192.07
141.523,47.425,242.233
141.553,47.426,271.687
141.582,47.427,279.462
139.543,47.391,91.871
139.572,47.392,91.87
139.601,47.393,103.174
139.63,47.394,97.547
139.659,47.395,72.667
139.688,47.395,80.569
139.717,47.396,72.603
139.746,47.397,70.119
139.776,47.398,65.409
139.805,47.399,330.329
139.834,47.4,260.404
139.863,47.401,80.395
139.892,47.402,53.45
139.921,47.403,53.406
139.979,47.405,44.506
140.009,47.406,2.743
140.038,47.407,137.056
140.067,47.408,113.386
140.096,47.408,113.385
140.125,47.409,182.743
140.154,47.41,233.248
140.184,47.411,260.139
140.213,47.412,2.788
140.3,47.415,102.659
140.33,47.416,102.662
140.359,47.417,2.826
140.388,47.418,2.807
140.417,47.419,330.394
140.446,47.42,343.028
140.476,47.421,163.047
140.505,47.422,154.782
140.534,47.423,293.274
140.563,47.424,2.871
140.593,47.425,2.868
140.622,47.426,317.042
140.651,47.427,317.041
140.681,47.428,324.666
140.71,47.429,333.468
140.739,47.43,343.093
140.768,47.431,2.891
140.798,47.432,173.118
140.827,47.433,182.927
140.856,47.434,310.438
140.886,47.435,217.589
140.915,47.436,217.589
140.944,47.437,232.83
140.974,47.438,282.177
141.003,47.439,263.598
141.032,47.44,211.34
141.121,47.443,136.909
141.15,47.444,306.474
141.179,47.445,126.526
141.209,47.446,136.95
141.238,47.447,144.702
141.268,47.448,142.404
141.297,47.449,232.562
141.326,47.451,284.703
141.356,47.452,286.332
141.385,47.453,302.274
141.415,47.454,126.452
141.444,47.455,158.336
141.474,47.456,183.069
141.503,47.457,212.62
141.533,47.458,240.87
141.562,47.459,276.064
141.592,47.46,292.59
139.551,47.424,80.635
139.58,47.425,80.65
139.609,47.426,80.615
139.638,47.427,80.546
139.667,47.428,61.165
139.696,47.429,70.147
139.726,47.43,72.635
139.755,47.431,72.6
139.784,47.431,80.411
139.813,47.432,80.413
139.842,47.433,29.136
139.871,47.434,53.436
139.9,47.435,53.435
139.93,47.436,53.437
139.959,47.437,293.476
139.988,47.438,342.923
140.017,47.439,293.474
140.046,47.44,2.736
140.075,47.441,113.476
140.134,47.443,2.833
140.163,47.444,260.016
140.192,47.445,2.833
140.221,47.446,2.771
140.251,47.447,330.356
140.28,47.448,80.016
140.309,47.448,96.996
140.338,47.449,93.534
140.367,47.45,317.03
140.397,47.451,316.987
140.426,47.452,306.753
140.455,47.453,312.253
140.484,47.454,304.279
140.514,47.455,312.231
140.543,47.456,310.476
140.572,47.457,93.36
140.602,47.458,73.45
140.631,47.459,48.305
140.66,47.46,126.623
140.689,47.461,324.674
140.748,47.463,2.908
140.777,47.464,2.926
140.807,47.465,200.032
140.836,47.466,182.924
140.865,47.467,324.672
140.895,47.468,217.654
140.924,47.469,276.454
140.954,47.47,182.899
140.983,47.471,292.968
